source_file,original_name,final_match,origin
hinkkanen.ttl,pole_pairs_p,number_of_poles,AUTO_ACCEPT
hinkkanen.ttl,rated_current_In,rated_current,AUTO_ACCEPT
hinkkanen.ttl,rated_power_Pn,rated_output_power,AUTO_ACCEPT
hinkkanen.ttl,rated_speed_n_rated,rated_current,AUTO_ACCEPT
hinkkanen.ttl,rated_torque_T_rated,ratedTorque_kNm,AUTO_ACCEPT
hinkkanen.ttl,rated_voltage_Un,rated_voltage,AUTO_ACCEPT
hinkkanen.ttl,rotor_electrical_speed_omega_m,locked_rotor_current,AUTO_ACCEPT
hinkkanen.ttl,rotor_flux_psi_R,magnetic_flux,AUTO_ACCEPT
hinkkanen.ttl,rotor_resistance_RR,resistance,AUTO_ACCEPT
hinkkanen.ttl,slip_frequency_omega_r,slip_ratio,AUTO_ACCEPT
hinkkanen.ttl,stator_current_d_isd,locked_rotor_current,AUTO_ACCEPT
hinkkanen.ttl,stator_current_q_isq,locked_rotor_current,AUTO_ACCEPT
hinkkanen.ttl,stator_current_space_vector_is,locked_rotor_current,HUMAN_ACCEPT
hinkkanen.ttl,stator_flux_psi_s,magnetic_flux,AUTO_ACCEPT
hinkkanen.ttl,stator_frequency_omega_s,angular_frequency,AUTO_ACCEPT
hinkkanen.ttl,stator_resistance_Rs,resistance,AUTO_ACCEPT
hinkkanen.ttl,stator_transient_inductance_L_s_prime,inductance,HUMAN_ACCEPT
hinkkanen.ttl,stator_voltage_space_vector_us,voltage,HUMAN_ACCEPT
hinkkanen.ttl,total_moment_of_inertia_J_total,moment_of_inertia,AUTO_ACCEPT
